1688097042.655417,1351,1458.325073,1458.325073,963.146179,682.465271
1688097042.688768,1352,1458.423706,1458.423706,963.279175,682.420471
1688097042.722119,1353,1458.838989,1458.838989,963.422668,682.000366
1688097042.755474,1354,1459.020630,1459.020630,963.645874,682.167480
1688097042.788824,1355,1459.404663,1459.404663,963.884888,682.680908
1688097042.822177,1356,1459.098267,1459.098267,963.445557,682.213257
1688097042.855529,1357,1459.819824,1459.819824,963.666443,682.373108
1688097042.888881,1358,1459.856201,1459.856201,963.141113,682.706055
1688097042.922231,1359,1459.715942,1459.715942,963.100586,682.409302
1688097042.955582,1360,1460.255737,1460.255737,962.954346,682.322632
1688097042.988938,1361,1460.255737,1460.255737,962.815369,682.631287
1688097043.022285,1362,1460.323242,1460.323242,962.573608,683.167175
1688097043.055638,1363,1460.681396,1460.681396,962.093079,683.389709
1688097043.088990,1364,1460.728149,1460.728149,961.865662,683.453186
1688097043.122341,1365,1460.613892,1460.613892,961.866516,683.691467
1688097043.155694,1366,1461.070679,1461.070679,961.898132,684.210999
1688097043.189045,1367,1461.236694,1461.236694,962.169922,684.185486
1688097043.222396,1368,1461.319702,1461.319702,961.990601,684.005859
1688097043.255750,1369,1461.241699,1461.241699,962.327515,684.270325
1688097043.289102,1370,1461.148560,1461.148560,962.536804,684.670288
1688097043.322452,1371,1461.532349,1461.532349,962.287170,684.841370
1688097043.355806,1372,1461.838745,1461.838745,962.532959,684.848389
1688097043.389171,1373,1461.797241,1461.797241,962.810791,684.879517
1688097043.422507,1374,1461.641602,1461.641602,963.267517,684.777344
1688097043.455861,1375,1461.724609,1461.724609,963.309814,684.916077
1688097043.489212,1376,1461.781494,1461.781494,963.592529,685.092529
1688097043.522560,1377,1461.594971,1461.594971,963.744202,684.714417
1688097043.555915,1378,1461.849243,1461.849243,964.190369,684.326660
1688097043.589271,1379,1461.797241,1461.797241,964.033630,684.555725
1688097043.622618,1380,1461.708984,1461.708984,964.091797,684.171387
1688097043.655971,1381,1461.532349,1461.532349,964.365662,683.874695
1688097043.689326,1382,1461.875122,1461.875122,964.865479,683.141968
1688097043.722673,1383,1461.838745,1461.838745,964.746704,683.317322
1688097043.756027,1384,1461.651855,1461.651855,964.886597,682.766541
1688097043.789380,1385,1461.371704,1461.371704,965.165466,683.433167
1688097043.822728,1386,1461.739990,1461.739990,965.721619,682.863159
1688097043.856082,1387,1461.890747,1461.890747,965.662964,682.739563
1688097043.889434,1388,1461.875122,1461.875122,965.508057,683.067566
1688097043.922784,1389,1461.641602,1461.641602,965.505737,683.730103
1688097043.956137,1390,1461.802490,1461.802490,966.558594,682.651550
1688097043.989489,1391,1462.113647,1462.113647,966.655090,683.172607
1688097044.022840,1392,1461.055176,1461.055176,966.470764,683.116943
1688097044.056193,1393,1461.034180,1461.034180,967.036560,682.624817
1688097044.089558,1394,1461.309448,1461.309448,967.185974,683.147949
1688097044.122895,1395,1460.774780,1460.774780,967.445923,682.889282
1688097044.156250,1396,1460.546387,1460.546387,967.085449,682.949158
1688097044.189600,1397,1460.593018,1460.593018,967.026123,683.273621
1688097044.222951,1398,1460.234985,1460.234985,967.630188,681.600769
1688097044.256304,1399,1460.255737,1460.255737,967.042297,682.341492
1688097044.289656,1400,1460.302368,1460.302368,967.174500,682.962524
1688097044.323006,1401,1460.214233,1460.214233,967.400513,682.087402
1688097044.356359,1402,1459.778320,1459.778320,966.934082,681.770264
1688097044.389712,1403,1459.892578,1459.892578,966.844360,682.419250
1688097044.423061,1404,1459.658936,1459.658936,966.677368,681.858643
1688097044.456414,1405,1459.767944,1459.767944,966.417053,681.976929
1688097044.489774,1406,1459.679565,1459.679565,965.888733,681.983704
1688097044.523117,1407,1459.814697,1459.814697,965.801758,681.812012
1688097044.556470,1408,1459.913208,1459.913208,965.383789,682.124146
1688097044.589823,1409,1459.347412,1459.347412,965.672424,681.748901
1688097044.623173,1410,1459.228149,1459.228149,964.793518,681.398926
1688097044.656533,1411,1459.451294,1459.451294,964.773010,681.857300
1688097044.689876,1412,1459.601929,1459.601929,964.723267,681.961670
1688097044.723229,1413,1459.150269,1459.150269,964.238098,681.901306
1688097044.756580,1414,1459.222900,1459.222900,964.082520,681.570129
1688097044.789933,1415,1459.290405,1459.290405,964.069641,682.111877
1688097044.823283,1416,1459.259277,1459.259277,963.587585,681.970642
1688097044.856637,1417,1459.461792,1459.461792,963.257568,682.273499
1688097044.889989,1418,1459.212646,1459.212646,963.468140,681.313110
1688097044.923338,1419,1459.793823,1459.793823,962.910645,681.704895
1688097044.956692,1420,1459.845703,1459.845703,962.956482,681.673218
1688097044.990044,1421,1459.798950,1459.798950,962.434753,681.723022
1688097045.023395,1422,1459.809448,1459.809448,962.372681,682.254517
1688097045.056746,1423,1459.980713,1459.980713,962.242676,681.797607
1688097045.090099,1424,1459.555054,1459.555054,962.167847,681.360840
1688097045.123450,1425,1459.363037,1459.363037,961.975403,681.936768
1688097045.156802,1426,1458.828491,1458.828491,961.593933,681.496948
1688097045.190155,1427,1458.818115,1458.818115,961.807495,680.954163
1688097045.223505,1428,1458.413208,1458.413208,961.032166,681.469055
1688097045.256860,1429,1457.904663,1457.904663,960.700134,681.894348
1688097045.290209,1430,1457.800903,1457.800903,960.702026,680.808716
1688097045.323561,1431,1457.266357,1457.266357,960.422668,681.618530
1688097045.356926,1432,1457.395996,1457.395996,960.380554,681.807312
1688097045.390270,1433,1457.312988,1457.312988,960.193726,681.750366
1688097045.423617,1434,1457.250610,1457.250610,959.885132,681.865723
1688097045.456969,1435,1456.871826,1456.871826,960.130920,681.266785
1688097045.490320,1436,1456.949707,1456.949707,959.998413,681.156799
1688097045.523672,1437,1456.908203,1456.908203,959.839783,681.660461
1688097045.557024,1438,1456.856323,1456.856323,959.621704,681.705811
1688097045.590376,1439,1457.250610,1457.250610,959.818176,681.729126
1688097045.623731,1440,1457.447998,1457.447998,960.005066,682.162781
1688097045.657083,1441,1457.385742,1457.385742,959.909790,681.669495
1688097045.690433,1442,1457.754028,1457.754028,960.231873,681.552124
1688097045.723785,1443,1458.568970,1458.568970,960.117554,682.081970
1688097045.757135,1444,1458.838989,1458.838989,960.284546,682.006836
1688097045.790486,1445,1459.285156,1459.285156,960.947937,681.435547
1688097045.823840,1446,1460.188354,1460.188354,961.139648,681.687805
1688097045.857192,1447,1460.774780,1460.774780,961.555725,681.884216
1688097045.890542,1448,1461.164062,1461.164062,961.740417,682.046631
1688097045.923894,1449,1462.357666,1462.357666,962.403442,682.158997
1688097045.957246,1450,1462.611938,1462.611938,963.511353,681.157410
1688097045.990597,1451,1463.541138,1463.541138,964.139404,681.631470
1688097046.023951,1452,1464.906128,1464.906128,964.058960,682.317200
1688097046.057302,1453,1465.809082,1465.809082,964.774658,681.754944
1688097046.090653,1454,1466.598022,1466.598022,965.809998,681.400391
1688097046.124004,1455,1467.833374,1467.833374,965.965393,681.141113
1688097046.157357,1456,1469.328003,1469.328003,965.679016,681.775696
1688097046.190709,1457,1470.142822,1470.142822,966.262085,681.812927
1688097046.224059,1458,1470.329590,1470.329590,966.089050,681.249084
1688097046.257419,1459,1471.097778,1471.097778,965.890930,682.026611
1688097046.290767,1460,1470.137695,1470.137695,965.682129,681.638550
1688097046.324115,1461,1469.213745,1469.213745,965.344482,681.822815
1688097046.357467,1462,1468.487305,1468.487305,964.565674,681.478210
1688097046.390827,1463,1467.667236,1467.667236,964.614441,681.694214
1688097046.424174,1464,1466.343750,1466.343750,963.956543,681.676636
1688097046.457526,1465,1465.840332,1465.840332,963.798645,681.768982
1688097046.490875,1466,1464.994263,1464.994263,963.163879,681.793518
1688097046.524226,1467,1464.132812,1464.132812,963.280884,682.086243
1688097046.557581,1468,1463.203735,1463.203735,962.783386,681.652893
1688097046.590934,1469,1462.155273,1462.155273,962.940063,681.741516
1688097046.624284,1470,1461.662354,1461.662354,962.895752,681.680908
1688097046.657637,1471,1461.148560,1461.148560,962.535217,682.015625
1688097046.690987,1472,1460.214233,1460.214233,962.911804,681.872864
1688097046.724338,1473,1459.965088,1459.965088,962.653259,682.123230
1688097046.757694,1474,1458.984253,1458.984253,962.524292,682.087219
1688097046.791045,1475,1458.361450,1458.361450,962.811157,681.629883
1688097046.824393,1476,1457.894287,1457.894287,962.658264,681.998291
1688097046.857748,1477,1457.447998,1457.447998,962.404663,682.216370
1688097046.891099,1478,1457.048218,1457.048218,962.382935,682.188354
1688097046.924453,1479,1456.570923,1456.570923,962.568481,681.909424
1688097046.957804,1480,1456.197266,1456.197266,962.352783,682.145447
1688097046.991154,1481,1455.782104,1455.782104,962.230225,681.884644
1688097047.024508,1482,1455.729980,1455.729980,962.477966,682.137512
1688097047.057859,1483,1455.677979,1455.677979,962.369751,681.548035
1688097047.091210,1484,1455.636475,1455.636475,961.727356,682.008118
1688097047.124563,1485,1455.667847,1455.667847,961.999207,681.911987
1688097047.157915,1486,1455.672852,1455.672852,962.141846,681.662292
1688097047.191275,1487,1455.594971,1455.594971,962.086426,681.604309
1688097047.224620,1488,1455.729980,1455.729980,961.897034,681.552063
1688097047.257969,1489,1455.688477,1455.688477,961.832214,681.603699
1688097047.291318,1490,1455.662598,1455.662598,961.505798,681.515503
1688097047.324675,1491,1456.228271,1456.228271,961.295959,681.373596
1688097047.358028,1492,1456.352905,1456.352905,961.883728,681.433350
1688097047.391374,1493,1455.948120,1455.948120,961.486694,681.539734
1688097047.424728,1494,1456.420288,1456.420288,961.129211,681.675049
1688097047.458078,1495,1456.617554,1456.617554,961.712769,681.499878
1688097047.491430,1496,1456.710938,1456.710938,961.768738,681.164246
1688097047.524784,1497,1456.996338,1456.996338,961.590332,681.816833
1688097047.558142,1498,1457.157349,1457.157349,961.171936,682.747803
1688097047.591487,1499,1457.411621,1457.411621,961.481018,681.881836
1688097047.624840,1500,1457.458252,1457.458252,961.600647,681.944031
1688097047.658190,1501,1457.499756,1457.499756,961.598633,682.525024
1688097047.691540,1502,1457.089722,1457.089722,961.892700,681.926392
1688097047.724892,1503,1457.453125,1457.453125,961.777405,682.534302
1688097047.758247,1504,1457.427246,1457.427246,961.882751,682.975281
1688097047.791599,1505,1457.401245,1457.401245,962.121094,683.555359
1688097047.824948,1506,1457.152222,1457.152222,962.265198,684.929260
1688097047.858299,1507,1457.437622,1457.437622,962.166016,686.509705
1688097047.891652,1508,1457.271484,1457.271484,962.264221,687.324036
1688097047.925004,1509,1457.214355,1457.214355,962.326843,688.406555
1688097047.958358,1510,1457.671021,1457.671021,962.344238,690.203125
1688097047.991711,1511,1457.354492,1457.354492,962.500061,691.044495
1688097048.025058,1512,1456.882080,1456.882080,962.259949,691.652954
1688097048.075085,1513,1457.022339,1457.022339,962.269836,693.868164
1688097048.108441,1514,1457.115723,1457.115723,962.311523,694.435181
1688097048.141789,1515,1456.518921,1456.518921,962.723267,694.548218
1688097048.175140,1516,1456.472290,1456.472290,962.227478,696.079102
1688097048.208491,1517,1456.249023,1456.249023,962.167114,696.928955
1688097048.241845,1518,1456.202393,1456.202393,962.354248,697.304443
1688097048.275197,1519,1455.901245,1455.901245,962.142578,697.682434
1688097048.308550,1520,1455.517212,1455.517212,961.956848,698.977234
1688097048.341899,1521,1455.854614,1455.854614,961.905640,699.494690
1688097048.375251,1522,1455.522461,1455.522461,962.107544,699.275513
1688097048.408603,1523,1454.858032,1454.858032,961.793396,700.028442
1688097048.441956,1524,1455.382202,1455.382202,961.783508,701.066345
1688097048.475307,1525,1454.967163,1454.967163,962.260864,700.355286
1688097048.508658,1526,1454.801025,1454.801025,962.405640,700.387329
1688097048.542010,1527,1454.759521,1454.759521,962.107666,701.709534
1688097048.575363,1528,1454.806030,1454.806030,962.293579,701.600464
1688097048.608721,1529,1454.733521,1454.733521,962.901733,700.576965
1688097048.642066,1530,1454.442871,1454.442871,963.206909,699.931335
1688097048.675418,1531,1454.790649,1454.790649,963.330383,701.258972
1688097048.708770,1532,1454.832275,1454.832275,963.692200,701.234009
1688097048.742121,1533,1453.887573,1453.887573,964.405579,699.907715
1688097048.775473,1534,1454.084839,1454.084839,964.596008,699.655945
1688097048.808825,1535,1454.339111,1454.339111,964.883362,700.208313
1688097048.842178,1536,1454.152222,1454.152222,965.292053,699.179626
1688097048.875528,1537,1453.679932,1453.679932,965.697754,698.614380
1688097048.908881,1538,1453.674805,1453.674805,965.865845,698.550964
1688097048.942232,1539,1453.659180,1453.659180,965.993347,697.983154
1688097048.975584,1540,1453.638428,1453.638428,966.409973,697.222412
1688097049.008935,1541,1453.778564,1453.778564,966.528564,697.006348
1688097049.042287,1542,1453.752686,1453.752686,966.483521,696.723083
1688097049.075639,1543,1453.628052,1453.628052,966.582520,696.497742
1688097049.108991,1544,1453.186890,1453.186890,966.587830,696.142090
1688097049.142344,1545,1453.212891,1453.212891,966.543152,695.919739
1688097049.175696,1546,1453.150635,1453.150635,966.217957,696.277161
1688097049.209049,1547,1453.384155,1453.384155,966.306152,696.029846
1688097049.242399,1548,1453.290771,1453.290771,966.186157,695.863464
1688097049.275751,1549,1453.041626,1453.041626,965.688110,696.265930
1688097049.309103,1550,1453.020752,1453.020752,965.294434,696.221130
1688097049.342453,1551,1453.020752,1453.020752,964.973511,696.072205
1688097049.375805,1552,1453.057129,1453.057129,964.555542,696.528381
1688097049.409158,1553,1452.719849,1452.719849,964.442566,695.760864
1688097049.442509,1554,1452.833984,1452.833984,963.940430,695.856934
1688097049.475862,1555,1452.813110,1452.813110,963.425171,696.461304
1688097049.509213,1556,1452.683472,1452.683472,962.983337,696.499634
1688097049.542565,1557,1452.699097,1452.699097,962.532349,696.150940
1688097049.575916,1558,1452.761353,1452.761353,961.451050,696.892334
1688097049.609274,1559,1452.377319,1452.377319,960.929993,697.166565
1688097049.642620,1560,1452.309692,1452.309692,960.436157,697.189819
1688097049.675972,1561,1452.252686,1452.252686,959.963745,696.891968
1688097049.709324,1562,1452.263062,1452.263062,959.629456,697.062134
1688097049.742675,1563,1452.320190,1452.320190,959.180237,696.955994
1688097049.776028,1564,1452.418823,1452.418823,958.759949,696.836548
1688097049.809386,1565,1452.507080,1452.507080,958.539124,696.726746
1688097049.842741,1566,1451.728394,1451.728394,958.644470,696.677307
1688097049.876082,1567,1451.546875,1451.546875,958.406860,696.428284
1688097049.909434,1568,1451.806274,1451.806274,958.017944,696.602905
1688097049.942786,1569,1451.692139,1451.692139,958.022034,696.857727
1688097049.976138,1570,1451.515625,1451.515625,957.604858,696.737976
1688097050.009487,1571,1451.967285,1451.967285,957.612244,696.917908
1688097050.042842,1572,1451.988037,1451.988037,957.607483,696.937988
1688097050.076194,1573,1451.666260,1451.666260,957.261780,697.024597
1688097050.109545,1574,1451.645386,1451.645386,956.913269,697.119507
1688097050.142896,1575,1451.899658,1451.899658,956.733765,697.564148
1688097050.176249,1576,1451.837524,1451.837524,956.670776,697.513123
1688097050.209610,1577,1451.661011,1451.661011,956.611450,697.688660
1688097050.242954,1578,1451.899658,1451.899658,956.595886,697.963928
1688097050.276304,1579,1451.873779,1451.873779,956.623596,697.965881
1688097050.309656,1580,1451.925781,1451.925781,956.567322,698.216064
1688097050.343008,1581,1451.526001,1451.526001,957.172424,698.050720
1688097050.376361,1582,1451.557251,1451.557251,957.257751,698.211548
1688097050.409711,1583,1451.936035,1451.936035,957.427246,698.630737
1688097050.443064,1584,1451.603882,1451.603882,957.946777,698.446655
1688097050.476416,1585,1451.707764,1451.707764,958.483337,698.416443
1688097050.509767,1586,1451.598755,1451.598755,958.731628,698.815979
1688097050.543119,1587,1451.697388,1451.697388,959.312439,698.587830
1688097050.576471,1588,1451.879028,1451.879028,959.847290,698.611450
1688097050.609822,1589,1452.003662,1452.003662,960.565613,698.760498
1688097050.643174,1590,1451.744141,1451.744141,961.176941,698.807922
1688097050.676526,1591,1451.707764,1451.707764,961.735107,698.687683
1688097050.709879,1592,1451.744141,1451.744141,962.154297,699.137390
1688097050.743232,1593,1451.635132,1451.635132,962.750305,699.476990
1688097050.776581,1594,1451.546875,1451.546875,962.834167,699.507507
1688097050.809934,1595,1451.910156,1451.910156,963.416992,699.572571
1688097050.843285,1596,1451.806274,1451.806274,963.809448,699.466553
1688097050.876637,1597,1451.738892,1451.738892,963.668701,699.286743
1688097050.909988,1598,1451.759644,1451.759644,963.730652,699.628906
1688097050.943340,1599,1451.744141,1451.744141,963.742676,699.925598
1688097050.976693,1600,1452.190308,1452.190308,963.748230,699.616150
1688097051.010044,1601,1452.486328,1452.486328,963.526184,699.749817
1688097051.043397,1602,1452.397949,1452.397949,963.273315,700.183228
1688097051.076748,1603,1452.397949,1452.397949,962.835876,700.477295
1688097051.110099,1604,1452.252686,1452.252686,962.751648,700.385925
1688097051.143452,1605,1452.340942,1452.340942,962.256958,700.465210
1688097051.176805,1606,1452.631592,1452.631592,961.860107,701.596802
1688097051.210157,1607,1452.039917,1452.039917,961.261353,701.886414
1688097051.243507,1608,1452.242310,1452.242310,961.096069,701.797485
1688097051.276860,1609,1452.330444,1452.330444,960.192444,702.590332
1688097051.310211,1610,1452.190308,1452.190308,959.910522,702.795959
1688097051.343563,1611,1452.273438,1452.273438,959.388489,703.036011
1688097051.376914,1612,1452.392822,1452.392822,959.216003,702.886230
1688097051.410273,1613,1452.465454,1452.465454,958.581299,703.603821
1688097051.443619,1614,1452.429199,1452.429199,958.078003,704.170532
1688097051.476969,1615,1452.148804,1452.148804,957.579529,704.303284
1688097051.510321,1616,1452.403320,1452.403320,956.993042,704.704590
1688097051.543674,1617,1452.486328,1452.486328,956.468872,705.145020
1688097051.577024,1618,1452.221558,1452.221558,955.937988,704.948975
1688097051.610377,1619,1452.325439,1452.325439,955.606201,705.142029
1688097051.643729,1620,1452.205933,1452.205933,954.946655,704.957642
1688097051.677081,1621,1452.340942,1452.340942,954.510681,704.989075
1688097051.710432,1622,1452.517334,1452.517334,954.089233,704.889160
1688097051.743784,1623,1452.278687,1452.278687,954.018799,704.338623
1688097051.777136,1624,1452.371948,1452.371948,953.635071,704.174133
1688097051.810488,1625,1452.252686,1452.252686,953.594727,704.172241
1688097051.843840,1626,1451.863525,1451.863525,953.616760,703.327393
1688097051.877193,1627,1452.325439,1452.325439,953.711060,702.998901
1688097051.910543,1628,1452.527832,1452.527832,953.879456,702.542908
1688097051.943896,1629,1452.610840,1452.610840,954.161377,702.054504
1688097051.977249,1630,1452.128174,1452.128174,954.540588,701.396912
1688097052.010598,1631,1451.526001,1451.526001,954.798828,700.848328
1688097052.043951,1632,1451.873779,1451.873779,954.962219,700.602783
1688097052.077303,1633,1451.764771,1451.764771,955.534912,700.195190
1688097052.110654,1634,1451.552002,1451.552002,955.890259,699.294189
1688097052.144008,1635,1451.391113,1451.391113,956.487610,698.598145
1688097052.177358,1636,1451.245850,1451.245850,956.995789,697.674133
1688097052.210709,1637,1451.536499,1451.536499,957.626831,697.075562
1688097052.244060,1638,1451.422363,1451.422363,958.250061,695.893494
1688097052.277413,1639,1451.422363,1451.422363,958.505493,695.027832
1688097052.310770,1640,1450.955200,1450.955200,958.681519,694.337708
1688097052.344117,1641,1451.053833,1451.053833,959.686401,693.312927
1688097052.377469,1642,1450.929199,1450.929199,959.919800,692.656677
1688097052.410820,1643,1450.747559,1450.747559,960.554443,691.038086
1688097052.444171,1644,1450.872192,1450.872192,960.896179,690.814880
1688097052.477523,1645,1451.022583,1451.022583,960.795959,691.094421
1688097052.510876,1646,1450.062378,1450.062378,961.213562,689.412964
1688097052.544227,1647,1449.803101,1449.803101,961.416321,689.363281
1688097052.577579,1648,1451.152344,1451.152344,961.246460,689.490234
1688097052.610940,1649,1450.571045,1450.571045,961.363953,689.270874
1688097052.644283,1650,1450.228516,1450.228516,961.501282,688.256775
1688097052.677634,1651,1450.477661,1450.477661,961.586975,688.016296
1688097052.710987,1652,1450.249390,1450.249390,961.766174,687.503174
1688097052.744339,1653,1450.265015,1450.265015,962.003052,687.269531
1688097052.777689,1654,1450.451782,1450.451782,962.009399,686.741516
1688097052.811049,1655,1450.348022,1450.348022,962.202881,686.697693
1688097052.844397,1656,1450.633545,1450.633545,962.469910,686.543823
1688097052.877759,1657,1450.327271,1450.327271,962.561218,685.917175
1688097052.911098,1658,1450.384399,1450.384399,962.772339,686.021973
1688097052.944450,1659,1450.477661,1450.477661,962.576599,686.100403
1688097052.977801,1660,1450.623047,1450.623047,962.492249,686.313721
1688097053.011162,1661,1450.290894,1450.290894,962.638428,686.164856
1688097053.044504,1662,1450.446411,1450.446411,962.062012,687.001953
1688097053.077857,1663,1450.592041,1450.592041,961.767761,687.717163
1688097053.111208,1664,1450.814941,1450.814941,961.454041,687.723816
1688097053.144559,1665,1450.482788,1450.482788,961.120361,687.755920
1688097053.177912,1666,1450.404907,1450.404907,960.662781,688.781250
1688097053.211270,1667,1450.592041,1450.592041,960.560059,689.398865
1688097053.244616,1668,1450.353027,1450.353027,960.305054,689.544556
1688097053.277968,1669,1450.607422,1450.607422,960.632019,690.275330
1688097053.311320,1670,1450.648926,1450.648926,960.521484,690.044495
1688097053.344671,1671,1450.472534,1450.472534,960.539551,690.845276
1688097053.378022,1672,1450.540039,1450.540039,960.748474,691.477966
1688097053.411378,1673,1450.903198,1450.903198,960.957642,691.343262
1688097053.444726,1674,1450.861694,1450.861694,961.593445,691.971008
1688097053.478077,1675,1450.934326,1450.934326,961.585693,692.539734
1688097053.511429,1676,1451.053833,1451.053833,961.732910,692.621582
1688097053.544782,1677,1450.716553,1450.716553,962.039001,693.350830
1688097053.578134,1678,1451.318359,1451.318359,962.545837,693.657166
1688097053.611485,1679,1451.494995,1451.494995,962.861633,693.448914
1688097053.644837,1680,1451.396240,1451.396240,963.131042,694.142761
1688097053.678190,1681,1451.292480,1451.292480,963.546387,694.368042
1688097053.711541,1682,1451.650513,1451.650513,963.769531,695.159546
1688097053.744892,1683,1451.048706,1451.048706,963.971619,695.530945
1688097053.778244,1684,1451.266602,1451.266602,964.437622,695.799805
1688097053.811602,1685,1452.034790,1452.034790,965.039429,696.503906
1688097053.844948,1686,1452.065796,1452.065796,965.349182,696.534790
1688097053.878299,1687,1451.578003,1451.578003,965.939758,696.550720
1688097053.911652,1688,1451.661011,1451.661011,966.298279,696.875305
1688097053.945004,1689,1452.117798,1452.117798,966.759399,697.047302
1688097053.978357,1690,1451.982788,1451.982788,967.160583,697.242249
1688097054.011708,1691,1451.889404,1451.889404,967.394714,697.780701
1688097054.045059,1692,1451.863525,1451.863525,967.756409,698.178284
1688097054.078410,1693,1452.340942,1452.340942,967.802917,698.419434
1688097054.111762,1694,1452.283936,1452.283936,968.007751,698.903137
1688097054.145114,1695,1452.340942,1452.340942,967.894653,699.472351
1688097054.178465,1696,1452.392822,1452.392822,968.304321,699.410767
1688097054.211818,1697,1452.387573,1452.387573,968.294067,699.381714
1688097054.245172,1698,1452.283936,1452.283936,968.061829,700.056580
1688097054.278521,1699,1452.294312,1452.294312,967.919434,700.200867
1688097054.311880,1700,1452.413452,1452.413452,967.917114,700.229065
1688097054.345227,1701,1452.309692,1452.309692,967.856445,700.216248
1688097054.378579,1702,1452.382446,1452.382446,967.465271,700.755066
1688097054.411928,1703,1452.538086,1452.538086,967.382568,700.624207
1688097054.445281,1704,1452.377319,1452.377319,967.011902,701.153259
1688097054.478638,1705,1452.434326,1452.434326,966.701416,700.744446
1688097054.511983,1706,1451.863525,1451.863525,966.619324,700.297363
1688097054.545337,1707,1452.019043,1452.019043,966.032715,700.635254
1688097054.578688,1708,1452.538086,1452.538086,965.789856,701.281799
1688097054.612046,1709,1452.366943,1452.366943,965.173157,700.510986
1688097054.645393,1710,1452.299438,1452.299438,964.679993,700.938110
1688097054.678750,1711,1452.792480,1452.792480,964.175964,700.991089
1688097054.712095,1712,1452.704102,1452.704102,963.541748,700.654602
1688097054.745453,1713,1452.823608,1452.823608,962.710449,700.320190
1688097054.778799,1714,1452.693970,1452.693970,961.885010,699.973083
1688097054.812150,1715,1452.917114,1452.917114,961.142151,699.914551
1688097054.845502,1716,1452.616089,1452.616089,960.694580,699.126282
1688097054.878857,1717,1452.797729,1452.797729,959.873596,698.778809
1688097054.912205,1718,1452.984619,1452.984619,959.136902,698.787842
1688097054.945579,1719,1452.699097,1452.699097,958.784851,698.258179
1688097054.978910,1720,1452.724976,1452.724976,958.214966,697.820984
1688097055.012262,1721,1453.036255,1453.036255,957.899414,697.815491
1688097055.045613,1722,1452.626465,1452.626465,957.687317,697.716797
1688097055.078964,1723,1452.538086,1452.538086,957.334106,697.304810
1688097055.112317,1724,1452.968872,1452.968872,957.411621,697.187561
1688097055.145668,1725,1453.410034,1453.410034,957.658752,697.277344
1688097055.179021,1726,1453.918701,1453.918701,957.636902,696.985657
1688097055.212373,1727,1454.074341,1454.074341,957.820801,697.275208
1688097055.245725,1728,1454.889160,1454.889160,957.971680,697.468506
1688097055.279077,1729,1456.171143,1456.171143,957.965149,696.770569
1688097055.312428,1730,1456.088013,1456.088013,958.470764,696.965149
1688097055.345779,1731,1456.659058,1456.659058,958.877014,696.909851
1688097055.379131,1732,1457.100220,1457.100220,959.279175,696.874329
1688097055.412484,1733,1457.271484,1457.271484,959.648438,696.220215
1688097055.445834,1734,1457.349365,1457.349365,960.499817,695.647034
1688097055.479187,1735,1458.231689,1458.231689,960.880127,695.214050
1688097055.512538,1736,1457.909790,1457.909790,961.185364,694.704102
1688097055.545889,1737,1458.532715,1458.532715,961.736755,694.269226
1688097055.579242,1738,1458.397827,1458.397827,962.083374,693.759583
1688097055.612595,1739,1458.408081,1458.408081,962.770996,692.884216
1688097055.645946,1740,1458.999756,1458.999756,962.931641,692.688049
1688097055.679298,1741,1458.854492,1458.854492,963.353638,691.996155
1688097055.712651,1742,1458.968628,1458.968628,963.520691,691.297546
1688097055.746000,1743,1458.973755,1458.973755,963.597229,690.912903
1688097055.779352,1744,1458.854492,1458.854492,963.747620,690.648743
1688097055.812706,1745,1458.932251,1458.932251,963.656128,690.356079
1688097055.846059,1746,1458.496338,1458.496338,963.852539,689.539795
1688097055.879408,1747,1458.475464,1458.475464,963.983643,689.148254
1688097055.912759,1748,1458.470459,1458.470459,963.445129,689.659302
1688097055.946112,1749,1458.413208,1458.413208,963.526733,689.299255
1688097055.979465,1750,1458.216187,1458.216187,963.537537,688.858215
1688097056.012815,1751,1458.594971,1458.594971,963.575806,688.611938
1688097056.046167,1752,1458.003174,1458.003174,963.784607,688.213806
1688097056.079519,1753,1457.702271,1457.702271,963.838501,687.969482
1688097056.112872,1754,1457.858032,1457.858032,963.916931,687.904968
1688097056.146223,1755,1458.070801,1458.070801,964.043091,687.536011
1688097056.179575,1756,1457.956543,1457.956543,964.296875,686.982666
1688097056.212925,1757,1457.395996,1457.395996,964.729492,686.711792
1688097056.246285,1758,1457.385742,1457.385742,964.952454,686.602112
1688097056.279630,1759,1457.390869,1457.390869,965.147949,686.261719
1688097056.312982,1760,1457.531006,1457.531006,965.495605,685.751770
1688097056.346335,1761,1457.660767,1457.660767,965.865723,685.564697
1688097056.396363,1762,1456.871826,1456.871826,966.123901,685.239502
1688097056.429717,1763,1456.965210,1456.965210,966.132996,685.456177
1688097056.463071,1764,1457.069214,1457.069214,966.327515,685.250610
1688097056.496420,1765,1456.851074,1456.851074,966.722900,684.462036
1688097056.529772,1766,1456.773193,1456.773193,966.354736,684.876038
1688097056.563123,1767,1456.461792,1456.461792,966.542542,684.411072
1688097056.596476,1768,1456.378662,1456.378662,966.598816,684.201843
1688097056.629827,1769,1456.799072,1456.799072,966.533813,684.172485
1688097056.663176,1770,1456.477417,1456.477417,966.500244,683.907410
1688097056.696532,1771,1456.041382,1456.041382,966.393311,683.743591
1688097056.729879,1772,1456.062256,1456.062256,966.282043,683.710083
1688097056.763232,1773,1455.989624,1455.989624,966.286560,683.557312
1688097056.796589,1774,1455.854614,1455.854614,966.043701,683.254944
