1688097064.100630,-1.093382,-0.121566,1.105526,0.558310,-0.121090,-0.807854,-0.144911
1688097064.117304,-1.093937,-0.115973,1.104366,0.561156,-0.117147,-0.807169,-0.140921
1688097064.133982,-1.094469,-0.110381,1.103217,0.564097,-0.113667,-0.806247,-0.137261
1688097064.150667,-1.095314,-0.104223,1.102241,0.566806,-0.110687,-0.805310,-0.133996
1688097064.167360,-1.095817,-0.098438,1.101191,0.569086,-0.107998,-0.804619,-0.130635
1688097064.184012,-1.096203,-0.092693,1.100125,0.570992,-0.104907,-0.804302,-0.126728
1688097064.200687,-1.096617,-0.086826,1.099073,0.572854,-0.101104,-0.804181,-0.122104
1688097064.217360,-1.097039,-0.080888,1.098060,0.574549,-0.097039,-0.804172,-0.117403
1688097064.234043,-1.097441,-0.074955,1.097084,0.576191,-0.093029,-0.804071,-0.113223
1688097064.250714,-1.098201,-0.068923,1.096515,0.578148,-0.089195,-0.803645,-0.109292
1688097064.267389,-1.098660,-0.063072,1.095749,0.579882,-0.085939,-0.803209,-0.105858
1688097064.284068,-1.098878,-0.057412,1.094976,0.580791,-0.083547,-0.803167,-0.103078
1688097064.300740,-1.098990,-0.051921,1.094242,0.581172,-0.081758,-0.803360,-0.100832
1688097064.317436,-1.099165,-0.046507,1.093549,0.581779,-0.079933,-0.803392,-0.098514
1688097064.334091,-1.099482,-0.041142,1.092894,0.582794,-0.077568,-0.803227,-0.095715
1688097064.350772,-1.100200,-0.035997,1.092286,0.583547,-0.074893,-0.803342,-0.092231
1688097064.367449,-1.100596,-0.030971,1.091724,0.583719,-0.072572,-0.803836,-0.088616
1688097064.384121,-1.100853,-0.026179,1.091207,0.583531,-0.070679,-0.804471,-0.085573
1688097064.400796,-1.101078,-0.021594,1.090739,0.583495,-0.068865,-0.804910,-0.083132
1688097064.417473,-1.101394,-0.017149,1.090311,0.584103,-0.066833,-0.804857,-0.081003
1688097064.434147,-1.101842,-0.012794,1.089925,0.585295,-0.064794,-0.804348,-0.079097
1688097064.450824,-1.103287,-0.008856,1.089295,0.586563,-0.062448,-0.803805,-0.077080
1688097064.467503,-1.104131,-0.004668,1.088850,0.587199,-0.060067,-0.803724,-0.074948
1688097064.484176,-1.104692,-0.000491,1.088465,0.587148,-0.058196,-0.804070,-0.073097
1688097064.500853,-1.105155,0.003597,1.088064,0.586894,-0.056638,-0.804532,-0.071245
1688097064.517529,-1.105698,0.007637,1.087617,0.586969,-0.054891,-0.804779,-0.069167
1688097064.534243,-1.106429,0.011733,1.087161,0.587567,-0.052555,-0.804689,-0.066923
1688097064.550880,-1.108284,0.015771,1.086090,0.588235,-0.049574,-0.804643,-0.063808
1688097064.567555,-1.109610,0.020017,1.085344,0.588165,-0.046129,-0.805212,-0.059727
1688097064.584232,-1.110813,0.024447,1.084679,0.587661,-0.042061,-0.806133,-0.055087
1688097064.600908,-1.112070,0.028929,1.084029,0.587372,-0.037920,-0.806868,-0.050198
1688097064.617593,-1.113375,0.033391,1.083392,0.587495,-0.033977,-0.807227,-0.045605
1688097064.634264,-1.114684,0.037778,1.082791,0.587929,-0.030079,-0.807291,-0.041424
1688097064.650939,-1.116468,0.042189,1.081665,0.588485,-0.025987,-0.807218,-0.037546
1688097064.667613,-1.117987,0.046565,1.080991,0.589211,-0.021757,-0.806976,-0.033860
1688097064.684289,-1.119527,0.050955,1.080513,0.590162,-0.017237,-0.806548,-0.029861
1688097064.700963,-1.121147,0.055374,1.080129,0.590961,-0.012271,-0.806216,-0.025098
1688097064.717640,-1.122711,0.059737,1.079785,0.591105,-0.007499,-0.806311,-0.020020
1688097064.734324,-1.124180,0.063991,1.079471,0.590983,-0.003214,-0.806533,-0.015288
1688097064.750993,-1.126307,0.068521,1.078259,0.590718,0.000720,-0.806802,-0.011057
1688097064.767665,-1.127896,0.072585,1.077685,0.590573,0.004247,-0.806938,-0.007551
1688097064.784345,-1.129285,0.076349,1.077349,0.590570,0.007323,-0.806940,-0.004644
1688097064.801030,-1.130581,0.079850,1.077121,0.590667,0.010038,-0.806851,-0.001938
1688097064.817695,-1.131834,0.083155,1.076959,0.590783,0.012490,-0.806733,0.000947
1688097064.834398,-1.133006,0.086210,1.076820,0.590667,0.014309,-0.806779,0.003849
1688097064.851045,-1.134862,0.089673,1.076108,0.590347,0.015540,-0.806973,0.006575
1688097064.867725,-1.136055,0.092348,1.075793,0.589820,0.016375,-0.807319,0.008948
1688097064.884400,-1.136954,0.094548,1.075618,0.589327,0.016901,-0.807647,0.010706
1688097064.901074,-1.137727,0.096439,1.075494,0.589148,0.017410,-0.807751,0.011864
1688097064.917751,-1.138499,0.098139,1.075379,0.589337,0.018327,-0.807576,0.012914
1688097064.934429,-1.139196,0.099645,1.075256,0.589444,0.019256,-0.807465,0.013590
1688097064.951101,-1.141044,0.100986,1.073922,0.589256,0.019771,-0.807585,0.013870
1688097064.967778,-1.141979,0.102027,1.073356,0.589127,0.020106,-0.807672,0.013825
1688097064.984454,-1.142701,0.102923,1.073016,0.589384,0.020426,-0.807479,0.013633
1688097065.001131,-1.143359,0.103708,1.072727,0.589954,0.020565,-0.807070,0.012968
1688097065.017806,-1.143919,0.104384,1.072423,0.590437,0.020583,-0.806732,0.012004
1688097065.034479,-1.144352,0.104999,1.072095,0.590798,0.020436,-0.806489,0.010694
1688097065.051159,-1.145006,0.104769,1.070404,0.590984,0.020292,-0.806377,0.009074
1688097065.067831,-1.145325,0.105143,1.069575,0.591088,0.020437,-0.806317,0.007046
1688097065.084509,-1.145517,0.105679,1.069016,0.591161,0.020833,-0.806269,0.005054
1688097065.101188,-1.145626,0.106159,1.068548,0.591037,0.021073,-0.806362,0.003310
1688097065.117867,-1.145625,0.106515,1.068081,0.590525,0.020986,-0.806745,0.001916
1688097065.134536,-1.145601,0.106817,1.067556,0.590009,0.020915,-0.807125,0.000753
1688097065.151212,-1.145416,0.105919,1.066052,0.589795,0.020613,-0.807290,-0.000277
1688097065.167889,-1.145509,0.105690,1.065046,0.590431,0.020297,-0.806832,-0.001157
1688097065.184580,-1.145781,0.105678,1.064100,0.591926,0.020299,-0.805734,-0.001964
1688097065.201239,-1.146112,0.105718,1.063110,0.593884,0.020471,-0.804285,-0.002899
1688097065.217915,-1.146411,0.105711,1.062022,0.596034,0.020538,-0.802686,-0.004065
1688097065.234590,-1.146636,0.105610,1.060830,0.598402,0.020465,-0.800916,-0.005471
1688097065.251267,-1.146436,0.104571,1.059304,0.600888,0.020207,-0.799049,-0.006805
1688097065.267942,-1.146380,0.103995,1.057773,0.603452,0.019890,-0.797108,-0.008238
1688097065.284622,-1.146377,0.103594,1.056130,0.606444,0.019645,-0.794823,-0.009781
1688097065.301294,-1.146439,0.103285,1.054361,0.609973,0.019816,-0.792100,-0.010855
1688097065.317974,-1.146481,0.103010,1.052479,0.613638,0.020069,-0.789245,-0.011773
1688097065.334667,-1.146379,0.102696,1.050506,0.616865,0.019866,-0.786712,-0.012907
1688097065.351322,-1.146377,0.102007,1.048001,0.619611,0.019354,-0.784543,-0.014138
1688097065.367999,-1.146217,0.101536,1.045681,0.622360,0.018548,-0.782358,-0.015506
1688097065.384677,-1.146028,0.101171,1.043355,0.625143,0.017669,-0.780126,-0.016938
1688097065.401351,-1.145904,0.100921,1.040964,0.627938,0.017340,-0.777865,-0.017880
1688097065.418028,-1.145877,0.100794,1.038498,0.630987,0.017534,-0.775377,-0.018394
1688097065.434709,-1.145977,0.100743,1.035945,0.634535,0.018045,-0.772458,-0.018659
1688097065.451377,-1.146707,0.100542,1.033556,0.638678,0.018824,-0.769011,-0.018934
1688097065.468054,-1.147296,0.100590,1.030915,0.643335,0.019714,-0.765089,-0.019253
1688097065.484733,-1.147909,0.100780,1.028163,0.648329,0.020634,-0.760825,-0.019703
1688097065.501408,-1.148526,0.101019,1.025344,0.653372,0.021343,-0.756466,-0.020230
1688097065.518081,-1.149152,0.101314,1.022475,0.658400,0.022208,-0.752062,-0.020496
1688097065.534759,-1.149788,0.101686,1.019549,0.663387,0.023263,-0.747634,-0.020490
1688097065.551433,-1.150595,0.102249,1.016752,0.668418,0.024369,-0.743109,-0.020286
1688097065.568108,-1.151245,0.102743,1.013746,0.673285,0.025318,-0.738675,-0.020143
1688097065.584788,-1.151787,0.103158,1.010610,0.678078,0.025905,-0.734254,-0.020271
1688097065.601468,-1.152264,0.103511,1.007375,0.682869,0.026105,-0.729783,-0.020603
1688097065.618140,-1.152688,0.103810,1.004054,0.687740,0.025940,-0.725187,-0.021076
1688097065.634828,-1.153097,0.104077,1.000645,0.692782,0.025651,-0.720367,-0.021600
1688097065.651494,-1.153966,0.104351,0.996923,0.697822,0.025823,-0.715474,-0.021786
1688097065.668169,-1.154635,0.104696,0.993262,0.702617,0.026465,-0.710745,-0.021678
1688097065.684844,-1.155232,0.105033,0.989592,0.706997,0.026911,-0.706368,-0.021780
1688097065.701519,-1.155811,0.105326,0.985933,0.711176,0.027013,-0.702146,-0.022133
1688097065.718194,-1.156378,0.105555,0.982274,0.715249,0.026788,-0.697988,-0.022650
1688097065.734870,-1.156964,0.105750,0.978618,0.719336,0.026615,-0.693769,-0.023057
1688097065.751546,-1.158646,0.105851,0.975217,0.723612,0.026425,-0.689306,-0.023319
1688097065.768224,-1.159679,0.106006,0.971680,0.727982,0.026345,-0.684691,-0.023384
1688097065.784896,-1.160509,0.106217,0.968118,0.732267,0.026369,-0.680098,-0.023570
1688097065.801577,-1.161295,0.106475,0.964589,0.736441,0.026470,-0.675569,-0.023689
1688097065.818250,-1.162069,0.106796,0.961117,0.740511,0.026601,-0.671097,-0.023750
1688097065.834924,-1.162861,0.107171,0.957719,0.744663,0.026741,-0.666478,-0.023836
1688097065.851602,-1.164800,0.107135,0.954332,0.748824,0.026918,-0.661797,-0.023718
1688097065.868276,-1.166054,0.107414,0.950996,0.753019,0.027057,-0.657016,-0.023655
1688097065.884952,-1.167107,0.107777,0.947684,0.757207,0.027105,-0.652185,-0.023612
1688097065.901626,-1.168104,0.108159,0.944392,0.761263,0.027101,-0.647445,-0.023655
1688097065.918305,-1.169090,0.108554,0.941123,0.765124,0.027197,-0.642873,-0.023674
1688097065.934979,-1.170117,0.108948,0.937920,0.768876,0.027481,-0.638376,-0.023463
1688097065.951656,-1.171290,0.109097,0.935266,0.772431,0.027952,-0.634068,-0.022956
1688097065.968334,-1.172374,0.109345,0.932321,0.775641,0.027955,-0.630153,-0.022515
1688097065.985007,-1.173410,0.109549,0.929315,0.778695,0.027249,-0.626409,-0.022427
1688097066.001682,-1.174432,0.109691,0.926365,0.781941,0.025913,-0.622395,-0.022833
1688097066.018358,-1.175493,0.109730,0.923497,0.785659,0.023798,-0.617757,-0.023453
1688097066.035034,-1.176579,0.109700,0.920695,0.789505,0.021331,-0.612895,-0.024204
1688097066.051713,-1.177618,0.109309,0.917855,0.793059,0.019269,-0.608329,-0.024939
1688097066.068389,-1.178770,0.109279,0.915124,0.796085,0.018165,-0.604385,-0.025259
1688097066.085062,-1.180007,0.109422,0.912479,0.798716,0.018046,-0.600904,-0.025325
1688097066.101748,-1.181240,0.109596,0.909912,0.801139,0.018256,-0.597665,-0.025295
1688097066.118417,-1.182418,0.109721,0.907405,0.803459,0.018354,-0.594542,-0.025232
1688097066.135090,-1.183557,0.109771,0.904973,0.805867,0.018094,-0.591282,-0.025220
1688097066.151767,-1.184722,0.109856,0.902402,0.808478,0.017484,-0.587718,-0.025415
1688097066.168442,-1.185897,0.109904,0.900148,0.811497,0.016954,-0.583555,-0.025456
1688097066.185118,-1.187129,0.109970,0.898073,0.814755,0.016819,-0.579021,-0.025011
1688097066.201793,-1.188373,0.110044,0.896077,0.817936,0.016920,-0.574541,-0.024426
1688097066.218472,-1.189572,0.110088,0.894148,0.820951,0.017140,-0.570238,-0.023970
1688097066.235144,-1.190279,0.110195,0.891854,0.823623,0.017250,-0.566382,-0.023652
1688097066.251824,-1.191101,0.110159,0.889799,0.825978,0.017239,-0.562950,-0.023451
1688097066.268500,-1.191943,0.110062,0.887855,0.828300,0.016837,-0.559540,-0.023458
1688097066.285175,-1.192867,0.110008,0.886043,0.830932,0.016492,-0.555625,-0.023687
1688097066.301852,-1.193900,0.110017,0.884344,0.833886,0.016190,-0.551179,-0.023951
1688097066.318527,-1.194953,0.110037,0.882679,0.836872,0.015427,-0.546641,-0.024312
1688097066.335201,-1.195946,0.110022,0.881006,0.839558,0.014264,-0.542520,-0.024699
1688097066.351877,-1.196444,0.109714,0.878622,0.841653,0.012628,-0.539286,-0.025133
1688097066.368555,-1.197018,0.109430,0.876649,0.843272,0.010534,-0.536776,-0.025570
1688097066.385231,-1.197570,0.109121,0.874781,0.844702,0.007849,-0.534550,-0.025948
1688097066.401905,-1.198221,0.108881,0.873061,0.846507,0.005618,-0.531696,-0.026333
1688097066.418582,-1.199014,0.108762,0.871568,0.848833,0.004434,-0.527966,-0.026746
1688097066.435256,-1.199862,0.108706,0.870226,0.851222,0.003676,-0.524084,-0.027292
1688097066.451932,-1.200996,0.108551,0.867741,0.853246,0.003475,-0.520749,-0.027925
1688097066.468609,-1.201955,0.108522,0.866104,0.855038,0.003732,-0.517763,-0.028592
1688097066.485286,-1.202894,0.108566,0.864791,0.856773,0.004123,-0.514845,-0.029284
1688097066.501982,-1.203869,0.108652,0.863641,0.858501,0.004463,-0.511929,-0.029733
1688097066.518638,-1.204893,0.108777,0.862600,0.860333,0.004802,-0.508823,-0.030065
1688097066.535313,-1.205951,0.108931,0.861675,0.862348,0.005383,-0.505392,-0.030088
1688097066.551989,-1.206817,0.109274,0.860099,0.864401,0.005878,-0.501876,-0.029934
1688097066.568666,-1.207897,0.109506,0.859055,0.866690,0.006275,-0.497921,-0.029716
1688097066.585340,-1.209121,0.109737,0.858229,0.869206,0.006759,-0.493522,-0.029505
1688097066.602015,-1.210406,0.109966,0.857452,0.871677,0.007126,-0.489156,-0.029244
1688097066.618693,-1.211688,0.110144,0.856630,0.873987,0.007079,-0.485022,-0.029158
1688097066.635382,-1.212960,0.110289,0.855781,0.876154,0.006909,-0.481097,-0.029206
1688097066.652046,-1.214462,0.110544,0.853202,0.878058,0.006837,-0.477609,-0.029278
1688097066.668724,-1.215824,0.110732,0.851744,0.879744,0.006815,-0.474506,-0.029126
1688097066.685398,-1.217161,0.110892,0.850618,0.881289,0.006872,-0.471642,-0.028934
1688097066.702071,-1.218507,0.111055,0.849598,0.882784,0.006997,-0.468829,-0.029032
1688097066.718749,-1.219797,0.111223,0.848602,0.884105,0.007027,-0.466305,-0.029483
1688097066.735437,-1.220963,0.111329,0.847587,0.885138,0.006877,-0.464318,-0.029876
1688097066.752098,-1.221818,0.111476,0.845023,0.885987,0.006550,-0.462672,-0.030318
1688097066.768780,-1.222748,0.111518,0.843584,0.887018,0.006362,-0.460668,-0.030724
1688097066.785454,-1.223683,0.111528,0.842554,0.888139,0.006287,-0.458480,-0.031090
1688097066.802127,-1.224543,0.111512,0.841679,0.889229,0.006122,-0.456335,-0.031510
1688097066.818801,-1.225317,0.111452,0.840902,0.890322,0.005786,-0.454175,-0.031899
1688097066.835477,-1.226035,0.111353,0.840177,0.891416,0.005228,-0.451991,-0.032461
1688097066.852154,-1.226992,0.111591,0.838256,0.892447,0.004534,-0.449896,-0.033337
1688097066.868830,-1.227687,0.111564,0.837205,0.893417,0.004266,-0.447907,-0.034152
1688097066.885509,-1.228187,0.111454,0.836434,0.894110,0.004260,-0.446475,-0.034788
1688097066.902182,-1.228526,0.111264,0.835780,0.894574,0.004208,-0.445509,-0.035227
1688097066.918857,-1.228750,0.111021,0.835236,0.894963,0.003944,-0.444708,-0.035513
1688097066.935533,-1.228859,0.110781,0.834822,0.895289,0.003500,-0.444042,-0.035674
1688097066.952210,-1.228959,0.110134,0.833675,0.895366,0.003051,-0.443896,-0.035589
1688097066.968887,-1.228802,0.109729,0.833248,0.895231,0.002611,-0.444187,-0.035393
1688097066.985563,-1.228454,0.109392,0.833162,0.894806,0.002136,-0.445060,-0.035204
1688097067.002238,-1.227954,0.109100,0.833330,0.894126,0.001856,-0.446446,-0.034935
1688097067.018913,-1.227316,0.108859,0.833766,0.893250,0.001974,-0.448232,-0.034476
1688097067.035588,-1.226509,0.108649,0.834434,0.892149,0.002216,-0.450467,-0.033823
1688097067.052265,-1.226251,0.108930,0.834848,0.890732,0.002359,-0.453311,-0.033159
1688097067.068940,-1.225259,0.108850,0.835730,0.889089,0.002394,-0.456577,-0.032436
1688097067.085619,-1.223887,0.108632,0.836892,0.887213,0.002167,-0.460271,-0.031622
1688097067.102293,-1.222289,0.108377,0.838281,0.885101,0.001815,-0.464391,-0.030564
1688097067.118970,-1.220537,0.108153,0.839896,0.882741,0.001567,-0.468946,-0.029258
1688097067.135643,-1.218637,0.107978,0.841721,0.880046,0.001410,-0.474063,-0.027936
1688097067.152320,-1.216460,0.107382,0.841996,0.876890,0.001373,-0.479958,-0.026491
1688097067.168997,-1.214223,0.107113,0.843658,0.873435,0.001347,-0.486295,-0.025028
1688097067.185675,-1.211893,0.106956,0.845920,0.869704,0.001286,-0.493007,-0.023607
1688097067.202347,-1.209490,0.106848,0.848525,0.865742,0.001292,-0.500005,-0.021998
1688097067.219023,-1.207039,0.106768,0.851399,0.861626,0.001434,-0.507138,-0.020241
1688097067.235699,-1.204550,0.106722,0.854532,0.857433,0.001805,-0.514263,-0.018383
1688097067.252375,-1.202715,0.106233,0.856405,0.852989,0.002053,-0.521666,-0.016436
1688097067.269053,-1.200303,0.106018,0.859447,0.848310,0.002223,-0.529293,-0.014629
1688097067.285730,-1.197665,0.105888,0.862990,0.843468,0.002232,-0.537019,-0.012944
1688097067.302407,-1.194914,0.105759,0.866821,0.838484,0.001966,-0.544806,-0.011299
1688097067.319078,-1.192081,0.105609,0.870863,0.833427,0.001243,-0.552540,-0.009838
1688097067.335755,-1.189203,0.105449,0.875075,0.828326,0.000376,-0.560179,-0.008627
1688097067.352431,-1.187216,0.104861,0.878011,0.823141,-0.000535,-0.567785,-0.007621
1688097067.369109,-1.184648,0.104559,0.882077,0.817975,-0.001251,-0.575212,-0.006792
1688097067.385786,-1.181906,0.104347,0.886598,0.812770,-0.001955,-0.582549,-0.006177
1688097067.402462,-1.179112,0.104128,0.891329,0.807499,-0.002758,-0.589834,-0.005752
1688097067.419137,-1.176267,0.103861,0.896169,0.802035,-0.003715,-0.597238,-0.005623
1688097067.435809,-1.174249,0.102571,0.899895,0.796425,-0.004811,-0.604692,-0.005688
1688097067.452486,-1.171759,0.101902,0.904547,0.790729,-0.005889,-0.612109,-0.006058
1688097067.469166,-1.169183,0.101431,0.909586,0.784774,-0.006702,-0.619713,-0.006326
1688097067.485841,-1.166633,0.101004,0.914814,0.778496,-0.007172,-0.627577,-0.006376
1688097067.502516,-1.164149,0.100591,0.920145,0.772040,-0.007530,-0.635497,-0.006422
1688097067.519192,-1.161794,0.100185,0.925541,0.765627,-0.007754,-0.643205,-0.006511
1688097067.535866,-1.160535,0.099337,0.930257,0.759306,-0.007853,-0.650652,-0.006677
1688097067.552541,-1.158696,0.098754,0.935533,0.752775,-0.008190,-0.658189,-0.007120
1688097067.569219,-1.156681,0.098195,0.941046,0.746007,-0.008737,-0.665836,-0.007653
1688097067.585907,-1.154656,0.097624,0.946708,0.739191,-0.009447,-0.673379,-0.008291
1688097067.602570,-1.152682,0.097069,0.952435,0.732402,-0.010241,-0.680736,-0.009000
1688097067.619247,-1.150774,0.096545,0.958195,0.725659,-0.010988,-0.687897,-0.009817
1688097067.635921,-1.149453,0.095358,0.962212,0.718874,-0.011413,-0.694968,-0.010485
1688097067.652597,-1.147932,0.094698,0.967498,0.712058,-0.011527,-0.701940,-0.010928
1688097067.669272,-1.146379,0.094191,0.973251,0.704841,-0.011853,-0.709176,-0.011338
1688097067.685952,-1.144856,0.093686,0.979180,0.697350,-0.012620,-0.716520,-0.011997
1688097067.702628,-1.143450,0.093187,0.985169,0.689980,-0.013428,-0.723591,-0.012781
1688097067.719300,-1.142222,0.092721,0.991159,0.682927,-0.014137,-0.730220,-0.013776
1688097067.735976,-1.140988,0.091730,0.994298,0.676224,-0.014480,-0.736407,-0.014724
1688097067.752653,-1.140146,0.091209,0.999318,0.669664,-0.014192,-0.742367,-0.015453
1688097067.769329,-1.139493,0.090845,1.004927,0.662783,-0.013616,-0.748520,-0.015847
1688097067.786007,-1.138943,0.090520,1.010667,0.655647,-0.013000,-0.754783,-0.016172
1688097067.802682,-1.138498,0.090183,1.016386,0.648534,-0.012538,-0.760902,-0.016605
1688097067.819356,-1.138184,0.089876,1.022030,0.641630,-0.012111,-0.766724,-0.017256
1688097067.836032,-1.138672,0.089712,1.024710,0.634796,-0.011751,-0.772387,-0.017728
1688097067.852707,-1.138764,0.089525,1.029201,0.627745,-0.011303,-0.778127,-0.018058
1688097067.869384,-1.138703,0.089338,1.034209,0.620220,-0.011054,-0.784135,-0.018345
1688097067.886062,-1.138580,0.089127,1.039326,0.612413,-0.011170,-0.790243,-0.018493
1688097067.902739,-1.138482,0.088904,1.044416,0.604708,-0.011520,-0.796145,-0.018661
1688097067.919412,-1.138443,0.088681,1.049455,0.597127,-0.012041,-0.801835,-0.018863
1688097067.936087,-1.138958,0.088375,1.052629,0.589542,-0.012731,-0.807416,-0.018903
1688097067.952763,-1.139298,0.088188,1.056919,0.582473,-0.013122,-0.812525,-0.018890
1688097067.969439,-1.139683,0.088050,1.061503,0.575963,-0.013556,-0.817144,-0.018944
1688097067.986115,-1.140093,0.087913,1.066104,0.569523,-0.014154,-0.821630,-0.019165
1688097068.002793,-1.140562,0.087807,1.070639,0.563119,-0.014848,-0.826016,-0.019343
1688097068.019466,-1.141106,0.087748,1.075096,0.556760,-0.015610,-0.830301,-0.019391
1688097068.036143,-1.141906,0.087783,1.078384,0.550597,-0.016179,-0.834396,-0.019086
1688097068.052818,-1.142662,0.087877,1.082231,0.544570,-0.016393,-0.838347,-0.018708
1688097068.069494,-1.143456,0.088030,1.086133,0.538843,-0.016417,-0.842052,-0.018112
1688097068.086171,-1.144277,0.088235,1.089950,0.533209,-0.016571,-0.845642,-0.017390
1688097068.102850,-1.145085,0.088486,1.093659,0.527413,-0.017010,-0.849273,-0.016782
1688097068.119523,-1.145889,0.088769,1.097250,0.521543,-0.017574,-0.852891,-0.016133
1688097068.136197,-1.146275,0.089122,1.100406,0.515986,-0.018139,-0.856272,-0.015087
1688097068.152875,-1.146977,0.089500,1.103588,0.510586,-0.018613,-0.859510,-0.014077
1688097068.169550,-1.147763,0.089909,1.106616,0.505311,-0.018891,-0.862632,-0.013050
1688097068.186238,-1.148527,0.090352,1.109449,0.500128,-0.019009,-0.865658,-0.012144
1688097068.202905,-1.149258,0.090790,1.112068,-0.495256,0.019030,0.868464,0.011330
1688097068.219584,-1.149977,0.091223,1.114484,-0.490988,0.019023,0.870893,0.010711
1688097068.236253,-1.149442,0.091319,1.116686,-0.487017,0.019145,0.873122,0.010264
1688097068.252929,-1.149570,0.091544,1.118700,-0.483074,0.019243,0.875312,0.009883
1688097068.269608,-1.149890,0.091817,1.120521,-0.479439,0.019184,0.877315,0.009450
1688097068.286283,-1.150217,0.092078,1.122188,-0.475900,0.019183,0.879244,0.009064
1688097068.302960,-1.150500,0.092293,1.123707,-0.472476,0.019265,0.881090,0.008673
1688097068.319633,-1.150752,0.092494,1.125082,-0.469248,0.019444,0.882813,0.008367
1688097068.336308,-1.150390,0.092616,1.127080,-0.466496,0.019673,0.884268,0.008031
1688097068.352984,-1.150401,0.092761,1.128456,-0.463757,0.019996,0.885702,0.007841
1688097068.369665,-1.150447,0.092870,1.129552,-0.461088,0.020350,0.887085,0.007927
1688097068.386337,-1.150491,0.092952,1.130462,-0.458881,0.020598,0.888221,0.008192
1688097068.403015,-1.150548,0.093028,1.131212,-0.457131,0.020664,0.889120,0.008334
1688097068.419688,-1.150602,0.093120,1.131828,-0.455522,0.020566,0.889948,0.008328
1688097068.436364,-1.150388,0.093327,1.133886,-0.453901,0.020516,0.890776,0.008404
1688097068.453040,-1.150257,0.093392,1.134883,-0.452080,0.020553,0.891699,0.008664
1688097068.469719,-1.150137,0.093369,1.135502,-0.450416,0.020622,0.892534,0.009071
1688097068.486392,-1.150023,0.093315,1.135941,-0.449128,0.020608,0.893179,0.009528
1688097068.503072,-1.149932,0.093264,1.136275,-0.448170,0.020384,0.893660,0.010007
1688097068.519744,-1.149844,0.093220,1.136557,-0.447213,0.020018,0.894143,0.010373
1688097068.536421,-1.150116,0.093283,1.138379,-0.446091,0.019702,0.894707,0.010718
1688097068.553097,-1.150122,0.093263,1.139148,-0.444582,0.019381,0.895462,0.010898
1688097068.569775,-1.150088,0.093225,1.139552,-0.443330,0.019109,0.896087,0.011013
1688097068.586467,-1.150103,0.093209,1.139794,-0.442682,0.018800,0.896412,0.011166
1688097068.603126,-1.150155,0.093226,1.139950,-0.442476,0.018468,0.896520,0.011222
1688097068.619801,-1.150162,0.093243,1.140067,-0.442339,0.018152,0.896593,0.011341
1688097068.636475,-1.150105,0.093249,1.140165,-0.442206,0.017866,0.896662,0.011527
1688097068.653151,-1.150118,0.092956,1.142346,-0.442291,0.017674,0.896621,0.011716
1688097068.669831,-1.149959,0.092837,1.143163,-0.442018,0.017643,0.896752,0.012071
1688097068.686506,-1.149655,0.092742,1.143577,-0.441336,0.017663,0.897080,0.012599
1688097068.703179,-1.149301,0.092674,1.143864,-0.440545,0.017547,0.897464,0.013083
1688097068.719856,-1.148971,0.092654,1.144067,-0.439868,0.017272,0.897797,0.013374
1688097068.736531,-1.148957,0.092742,1.146739,-0.439624,0.016903,0.897922,0.013422
1688097068.753214,-1.148773,0.092829,1.147673,-0.439387,0.016552,0.898045,0.013411
1688097068.769886,-1.148494,0.092889,1.148054,-0.439203,0.016306,0.898138,0.013556
1688097068.786560,-1.148155,0.092932,1.148263,-0.439065,0.016099,0.898205,0.013785
1688097068.803234,-1.147777,0.092959,1.148412,-0.438855,0.015913,0.898310,0.013897
1688097068.819913,-1.147346,0.092989,1.148529,-0.438415,0.015669,0.898527,0.013981
1688097068.836586,-1.147177,0.092790,1.150863,-0.437823,0.015418,0.898817,0.014188
1688097068.853262,-1.146766,0.092709,1.151700,-0.436988,0.015364,0.899222,0.014339
1688097068.869940,-1.146310,0.092669,1.152051,-0.436227,0.015432,0.899589,0.014411
1688097068.886613,-1.145874,0.092651,1.152265,-0.435529,0.015635,0.899923,0.014421
1688097068.903289,-1.145444,0.092658,1.152444,-0.434700,0.015939,0.900319,0.014371
1688097068.919968,-1.145002,0.092697,1.152591,-0.433841,0.016214,0.900730,0.014301
1688097068.936641,-1.144894,0.092279,1.154113,-0.433577,0.016220,0.900858,0.014274
1688097068.953318,-1.144635,0.092172,1.154597,-0.433870,0.015955,0.900719,0.014384
1688097068.969996,-1.144349,0.092133,1.154700,-0.434416,0.015469,0.900461,0.014591
1688097068.986672,-1.144048,0.092094,1.154640,-0.434911,0.014676,0.900233,0.014737
1688097069.003348,-1.143749,0.092008,1.154530,-0.435300,0.013731,0.900060,0.014782
1688097069.020024,-1.143428,0.091816,1.154410,-0.435468,0.013005,0.899990,0.014748
1688097069.036697,-1.143142,0.091160,1.155578,-0.435562,0.012771,0.899946,0.014816
1688097069.053373,-1.142738,0.090545,1.155853,-0.435317,0.013011,0.900058,0.015003
1688097069.070048,-1.142237,0.089869,1.155837,-0.434632,0.013643,0.900374,0.015336
1688097069.086725,-1.141639,0.089112,1.155753,-0.433460,0.014420,0.900917,0.015926
1688097069.103403,-1.141002,0.088273,1.155656,-0.431993,0.015145,0.901601,0.016367
1688097069.120079,-1.140351,0.087377,1.155525,-0.430524,0.015842,0.902284,0.016755
1688097069.136752,-1.139935,0.085961,1.156560,-0.429568,0.016204,0.902723,0.017317
