1688097079.566645,-0.394301,0.029720,-0.058692,-0.614507,-0.073309,-0.785498,-0.062266,-0.038096,-0.101374,284.925201
1688097079.576586,-0.304836,-0.011365,-0.110869,-0.614439,-0.071083,-0.785755,-0.013262,-0.010414,-0.126354,285.042725
1688097079.586526,-0.210542,0.049708,-0.120152,-0.614241,-0.069798,-0.786026,0.040220,0.019352,-0.149185,285.160858
1688097079.596467,-0.097587,0.168676,-0.089041,-0.613285,-0.069223,-0.786822,0.114430,0.024698,-0.151715,285.249664
1688097079.606408,0.036602,0.215900,-0.037548,-0.611697,-0.069371,-0.788044,0.160648,0.029927,-0.159542,285.286163
1688097079.616349,0.150515,0.267366,-0.026408,-0.609810,-0.070297,-0.789424,0.157982,0.052490,-0.146703,285.278870
1688097079.626290,0.215723,0.318819,-0.041105,-0.607441,-0.071955,-0.791099,0.125095,0.067102,-0.120247,285.254303
1688097079.636230,0.227278,0.335837,-0.085535,-0.604795,-0.074083,-0.792928,0.088987,0.056276,-0.082606,285.238464
1688097079.646171,0.211149,0.319234,-0.159163,-0.602120,-0.076506,-0.794732,0.046395,0.036910,-0.049125,285.255646
1688097079.656112,0.183703,0.328677,-0.260510,-0.599378,-0.079346,-0.796524,0.001828,0.015580,-0.027908,285.329254
1688097079.666053,0.143014,0.339930,-0.341984,-0.596475,-0.082441,-0.798386,-0.013510,0.001264,-0.002120,285.464294
1688097079.675994,0.118758,0.342484,-0.384034,-0.593449,-0.085659,-0.800301,0.018986,0.002697,0.016808,285.638641
1688097079.685935,0.079586,0.347300,-0.353709,-0.590387,-0.088643,-0.802238,0.072549,0.014180,0.034034,285.822540
1688097079.695875,0.049921,0.395397,-0.268384,-0.587157,-0.091009,-0.804340,0.131621,0.041601,0.051975,285.979675
1688097079.705816,-0.000210,0.443752,-0.154704,-0.583583,-0.092434,-0.806776,0.185191,0.072186,0.073072,286.081146
1688097079.715757,-0.082550,0.494584,-0.005042,-0.579699,-0.092614,-0.809550,0.231570,0.075112,0.098704,286.120117
1688097079.725698,-0.190110,0.476972,0.128308,-0.575762,-0.091189,-0.812516,0.262331,0.064242,0.115281,286.096649
1688097079.735639,-0.267316,0.369235,0.247927,-0.572459,-0.088234,-0.815172,0.246119,0.073463,0.101457,286.019867
1688097079.745579,-0.300958,0.149489,0.374647,-0.570542,-0.084159,-0.816945,0.218034,0.075476,0.065327,285.885834
1688097079.755520,-0.308543,-0.102139,0.468523,-0.570713,-0.079239,-0.817317,0.196400,0.069275,0.048274,285.699097
1688097079.765461,-0.264172,-0.311502,0.523549,-0.572803,-0.074077,-0.816339,0.167438,0.065028,0.023462,285.472931
1688097079.775402,-0.191840,-0.463273,0.539661,-0.576363,-0.069180,-0.814260,0.143487,0.072094,0.004583,285.218933
1688097079.785343,-0.107702,-0.526008,0.527575,-0.580751,-0.064874,-0.811492,0.125841,0.068536,-0.001359,284.951965
1688097079.795284,-0.032034,-0.543161,0.516761,-0.585397,-0.061303,-0.808426,0.120385,0.061974,0.001053,284.678009
1688097079.805224,0.022312,-0.496027,0.495643,-0.589915,-0.058304,-0.805358,0.122782,0.064209,0.023421,284.399750
1688097079.815165,0.081046,-0.357189,0.438257,-0.593626,-0.055950,-0.802793,0.112670,0.049358,0.039762,284.130188
1688097079.825106,0.131791,-0.177768,0.365740,-0.595949,-0.054432,-0.801175,0.086916,0.013524,0.043607,283.886108
1688097079.835047,0.172282,-0.060852,0.302487,-0.597065,-0.053666,-0.800396,0.072819,-0.026503,0.053661,283.669769
1688097079.844988,0.192695,0.014378,0.251156,-0.597379,-0.053484,-0.800174,0.065214,-0.050307,0.058978,283.477570
1688097079.854928,0.209755,0.063240,0.235753,-0.597164,-0.053660,-0.800322,0.062847,-0.053289,0.053145,283.301788
1688097079.864869,0.219879,0.036642,0.293508,-0.596846,-0.053828,-0.800548,0.090910,-0.042257,0.036602,283.112457
1688097079.874810,0.218161,-0.076838,0.418707,-0.597181,-0.053475,-0.800322,0.131421,-0.025458,0.019912,282.870544
1688097079.884751,0.241417,-0.222763,0.540152,-0.598606,-0.052432,-0.799325,0.140309,0.012911,-0.000082,282.556854
1688097079.894692,0.257881,-0.373943,0.648225,-0.601295,-0.050891,-0.797405,0.124794,0.065356,-0.011799,282.174042
1688097079.904633,0.222993,-0.411229,0.715612,-0.604820,-0.048696,-0.794872,0.105202,0.124196,0.014430,281.744080
1688097079.914573,0.186900,-0.395276,0.751605,-0.608323,-0.045869,-0.792363,0.072465,0.130861,0.033802,281.292786
1688097079.924514,0.174501,-0.444836,0.782852,-0.611945,-0.042617,-0.789751,0.041877,0.111923,0.037142,280.826721
1688097079.934455,0.186786,-0.465735,0.770533,-0.615852,-0.039277,-0.786883,0.016990,0.099366,0.037508,280.353912
1688097079.944396,0.170031,-0.464128,0.740421,-0.619777,-0.036038,-0.783950,-0.018895,0.087934,0.044036,279.892944
1688097079.954337,0.140728,-0.376742,0.674638,-0.623335,-0.032856,-0.781264,-0.040224,0.075031,0.060561,279.462769
1688097079.964278,0.113408,-0.241528,0.577402,-0.625932,-0.029962,-0.779302,-0.065795,0.055322,0.062063,279.083923
1688097079.974218,0.092086,-0.176745,0.490016,-0.627654,-0.027418,-0.778009,-0.081742,0.031843,0.058649,278.762939
1688097079.984159,0.087823,-0.194552,0.414236,-0.629189,-0.025273,-0.776841,-0.083610,0.024632,0.048524,278.489594
1688097079.994100,0.093293,-0.212579,0.350360,-0.630853,-0.023577,-0.775544,-0.084082,0.022448,0.031464,278.255463
1688097080.004041,0.105216,-0.226806,0.306951,-0.632626,-0.022291,-0.774137,-0.074588,0.038785,0.021787,278.051117
1688097080.013982,0.100530,-0.262223,0.292377,-0.634534,-0.021207,-0.772604,-0.055758,0.059156,0.018209,277.861359
1688097080.023923,0.099160,-0.351579,0.293818,-0.636939,-0.020120,-0.770651,-0.029977,0.076196,0.017295,277.675781
1688097080.033863,0.099701,-0.428767,0.292905,-0.640010,-0.019033,-0.768130,-0.004475,0.090627,0.019855,277.488983
1688097080.043804,0.071588,-0.407187,0.294206,-0.643291,-0.017807,-0.765415,0.020305,0.106202,0.037830,277.306610
1688097080.053745,0.049799,-0.362464,0.312065,-0.646250,-0.016327,-0.762951,0.049067,0.117279,0.054852,277.124695
1688097080.063686,0.044370,-0.342975,0.333920,-0.648971,-0.014599,-0.760673,0.068542,0.122128,0.060585,276.931580
1688097080.073627,0.050693,-0.308045,0.355107,-0.651481,-0.012721,-0.758558,0.048637,0.095912,0.053495,276.727875
1688097080.083567,0.060789,-0.308211,0.372129,-0.653807,-0.010776,-0.756585,0.023329,0.045718,0.036080,276.511017
1688097080.093508,0.079424,-0.391821,0.396629,-0.656455,-0.008789,-0.754314,0.005561,0.011322,0.022380,276.278595
1688097080.103449,0.113045,-0.466649,0.403959,-0.659728,-0.006893,-0.751473,-0.012162,-0.005588,0.010323,276.030182
1688097080.113390,0.137069,-0.506104,0.397959,-0.663397,-0.005197,-0.748249,-0.029336,-0.002829,-0.000652,275.774933
1688097080.123331,0.153668,-0.525330,0.378620,-0.667240,-0.003686,-0.744833,-0.033092,0.013101,0.000189,275.522095
1688097080.133272,0.175193,-0.538329,0.345626,-0.671191,-0.002483,-0.741281,-0.027158,0.045376,0.006555,275.280640
1688097080.143212,0.175934,-0.515113,0.326436,-0.675088,-0.001546,-0.737736,-0.001227,0.096837,0.026371,275.050659
1688097080.153153,0.140699,-0.455680,0.315854,-0.678648,-0.000568,-0.734463,0.030211,0.134113,0.064328,274.834290
1688097080.163094,0.092573,-0.443084,0.333069,-0.681879,0.000745,-0.731465,0.047678,0.129641,0.096654,274.624512
1688097080.173035,0.036449,-0.461252,0.354490,-0.685172,0.002616,-0.728377,0.052497,0.098810,0.116438,274.412811
1688097080.182976,0.001190,-0.445716,0.354952,-0.688449,0.004920,-0.725268,0.043597,0.051431,0.121295,274.204987
1688097080.192916,0.002046,-0.391827,0.323509,-0.691475,0.007253,-0.722364,0.025108,0.020427,0.109144,274.010681
1688097080.202857,0.011190,-0.265026,0.285698,-0.693804,0.009298,-0.720104,0.016054,0.006755,0.090298,273.835419
1688097080.212798,0.049508,-0.214062,0.262647,-0.695447,0.010982,-0.718493,0.024289,0.009358,0.072451,273.673401
1688097080.222739,0.142433,-0.245660,0.263457,-0.697029,0.012133,-0.716940,0.041313,0.024610,0.041937,273.502258
1688097080.232680,0.260627,-0.305572,0.274831,-0.698966,0.012580,-0.715045,0.053900,0.042749,0.013507,273.300720
1688097080.242621,0.355518,-0.294535,0.264172,-0.701097,0.012255,-0.712961,0.056321,0.073484,0.016428,273.074066
1688097080.252561,0.430725,-0.219855,0.220580,-0.702900,0.011187,-0.711201,0.039508,0.082105,0.037983,272.841583
1688097080.262502,0.495036,-0.143549,0.182111,-0.704162,0.009290,-0.709979,0.019240,0.065921,0.060443,272.617554
1688097080.272443,0.499936,-0.133097,0.172018,-0.705094,0.006983,-0.709079,0.021058,0.059897,0.100025,272.398956
1688097080.282384,0.458428,-0.154875,0.181860,-0.706097,0.004818,-0.708099,0.026013,0.051227,0.149169,272.185272
1688097080.292325,0.375236,-0.179597,0.196539,-0.707265,0.003197,-0.706942,0.026311,0.033714,0.187258,271.978455
1688097080.302266,0.254230,-0.173733,0.217516,-0.708506,0.002429,-0.705701,0.027888,0.020092,0.215054,271.786163
1688097080.312206,0.123044,-0.172152,0.233847,-0.709708,0.002690,-0.704491,0.026389,0.006190,0.229637,271.612823
1688097080.322147,-0.015286,-0.162380,0.248509,-0.710874,0.004034,-0.703308,0.018506,-0.004476,0.223831,271.462616
1688097080.332088,-0.109351,-0.158542,0.256674,-0.711976,0.006281,-0.702176,0.006699,-0.003428,0.195828,271.333618
1688097080.342029,-0.142719,-0.157199,0.241099,-0.713064,0.008953,-0.701042,-0.000178,0.021214,0.148399,271.220947
1688097080.351970,-0.137883,-0.137574,0.217561,-0.714061,0.011573,-0.699987,-0.011509,0.060571,0.100134,271.121490
1688097080.361910,-0.111362,-0.100287,0.154203,-0.714879,0.013764,-0.699113,-0.026881,0.090698,0.071992,271.043915
1688097080.371851,-0.076870,-0.036754,0.076150,-0.715348,0.015216,-0.698602,-0.041854,0.097394,0.055627,271.000305
1688097080.381792,-0.064476,0.012889,0.032825,-0.715408,0.016080,-0.698522,-0.032090,0.102450,0.058279,270.986725
1688097080.391733,-0.053502,0.003339,0.022116,-0.715322,0.016683,-0.698596,-0.012904,0.090098,0.066058,270.986084
1688097080.401674,-0.013231,-0.028129,0.036668,-0.715389,0.017122,-0.698516,-0.001301,0.057295,0.057357,270.978577
1688097080.411615,0.052269,-0.091900,0.087707,-0.715798,0.017434,-0.698090,0.015129,0.032203,0.032197,270.938690
1688097080.421555,0.132782,-0.142535,0.142544,-0.716599,0.017601,-0.697263,0.038499,0.018700,0.013272,270.850525
1688097080.431496,0.207395,-0.146693,0.186532,-0.717585,0.017593,-0.696248,0.053095,0.018784,0.008306,270.713715
1688097080.441437,0.290723,-0.142286,0.213703,-0.718564,0.017364,-0.695244,0.050366,0.008652,0.009560,270.537842
1688097080.451378,0.333890,-0.085147,0.207300,-0.719406,0.016690,-0.694389,0.030762,0.003589,0.016899,270.338684
1688097080.461319,0.298378,-0.026901,0.174975,-0.719719,0.015949,-0.694083,0.017097,0.012631,0.078345,270.150421
1688097080.471259,0.267844,-0.020644,0.123181,-0.719904,0.015127,-0.693909,-0.010488,0.005198,0.124359,269.994476
1688097080.481200,0.219585,0.030770,0.045978,-0.719890,0.014113,-0.693944,-0.051609,-0.018782,0.120443,269.885529
1688097080.491141,0.151838,0.101932,-0.022988,-0.719420,0.012931,-0.694455,-0.062410,-0.019813,0.134183,269.833954
1688097080.501082,0.063885,0.164473,-0.051851,-0.718466,0.011918,-0.695460,-0.034174,0.001800,0.150599,269.830475
1688097080.511023,-0.017079,0.180012,-0.018642,-0.717236,0.011513,-0.696735,0.007245,0.002846,0.151447,269.846619
1688097080.520964,-0.052796,0.135132,0.079361,-0.716096,0.011964,-0.697900,0.053025,-0.000321,0.124032,269.850616
1688097080.530904,-0.069593,0.078844,0.210697,-0.715347,0.013443,-0.698640,0.098358,0.001053,0.094804,269.794464
1688097080.540845,-0.059694,0.053986,0.327576,-0.714865,0.015848,-0.699083,0.116797,0.018469,0.081224,269.656403
1688097080.550786,-0.014865,0.042074,0.394884,-0.714505,0.018707,-0.699381,0.104336,0.041428,0.066095,269.468597
1688097080.560727,0.037597,0.084003,0.402542,-0.714043,0.021454,-0.699773,0.063607,0.048126,0.052754,269.237732
1688097080.570668,0.061312,0.171857,0.354525,-0.713060,0.023802,-0.700699,0.013719,0.059908,0.051575,269.010010
1688097080.580609,0.076154,0.246202,0.276427,-0.711509,0.025560,-0.702212,-0.048318,0.054441,0.048251,268.815460
1688097080.590549,0.095279,0.270139,0.161086,-0.709632,0.026526,-0.704073,-0.109170,0.012751,0.039369,268.671875
1688097080.600490,0.117169,0.283609,0.057699,-0.707679,0.026542,-0.706035,-0.146553,-0.012733,0.028713,268.598114
1688097080.610431,0.176135,0.287176,-0.020686,-0.705668,0.025638,-0.708079,-0.143255,-0.019382,0.008646,268.558929
1688097080.620372,0.239538,0.297663,-0.050378,-0.703632,0.023906,-0.710162,-0.097027,-0.005947,-0.014249,268.543396
1688097080.630313,0.315472,0.386921,-0.058293,-0.701257,0.021558,-0.712582,-0.038977,0.020602,-0.016605,268.513275
1688097080.640254,0.379160,0.441773,-0.026141,-0.698282,0.018782,-0.715576,-0.004187,0.048921,-0.014343,268.461548
1688097080.650194,0.407182,0.419829,0.038141,-0.695174,0.015987,-0.718664,0.022795,0.065296,0.012091,268.381012
1688097080.660135,0.376957,0.346987,0.117771,-0.692398,0.013702,-0.721386,0.029281,0.061279,0.064053,268.255341
1688097080.670076,0.323206,0.235768,0.183317,-0.690248,0.012227,-0.723469,0.001253,0.039286,0.107899,268.099823
1688097080.680017,0.249749,0.069047,0.213992,-0.689123,0.011520,-0.724553,-0.032694,0.025666,0.135121,267.927673
1688097080.689958,0.152492,-0.043678,0.224223,-0.689034,0.011598,-0.724636,-0.055274,0.023039,0.149212,267.764221
1688097080.699898,0.072136,-0.122241,0.207923,-0.689600,0.012292,-0.724086,-0.069357,0.015723,0.127452,267.624481
1688097080.709839,0.008123,-0.155888,0.141872,-0.690628,0.013237,-0.723089,-0.094437,0.005836,0.098089,267.515289
1688097080.719780,-0.013566,-0.106184,0.059363,-0.691543,0.013948,-0.722201,-0.125321,0.008406,0.068606,267.467773
1688097080.729721,-0.056325,-0.120231,-0.005706,-0.692352,0.014373,-0.721417,-0.130494,0.015062,0.047253,267.468842
1688097080.739662,-0.060778,-0.081156,-0.061581,-0.693119,0.014587,-0.720676,-0.123882,0.003556,0.054767,267.510406
1688097080.749603,-0.029946,-0.023809,-0.077183,-0.693507,0.014413,-0.720306,-0.097463,-0.006402,0.038025,267.572479
1688097080.759543,0.020655,-0.017865,-0.070894,-0.693659,0.013946,-0.720168,-0.060140,-0.005691,0.027434,267.617004
1688097080.769484,0.068595,0.037135,-0.033122,-0.693604,0.013254,-0.720234,-0.037734,0.013602,0.033406,267.650299
1688097080.779425,0.164357,0.051359,0.053161,-0.693272,0.012470,-0.720569,0.004978,0.057385,0.034686,267.630524
1688097080.789366,0.254059,0.066572,0.142315,-0.692847,0.011630,-0.720991,0.038382,0.086697,0.001799,267.527405
1688097080.799307,0.329665,0.071814,0.272232,-0.692312,0.010946,-0.721515,0.039282,0.102564,0.011646,267.356720
1688097080.809248,0.403760,0.034542,0.425929,-0.691920,0.010715,-0.721894,0.087245,0.091900,0.022462,267.088440
1688097080.819188,0.466209,-0.010824,0.561239,-0.691789,0.011004,-0.722016,0.119844,0.071516,0.015397,266.716553
1688097080.829129,0.500778,-0.065982,0.603430,-0.691995,0.011584,-0.721809,0.067682,0.031843,0.018898,266.279144
1688097080.839070,0.490557,-0.114571,0.542734,-0.692594,0.011984,-0.721228,-0.040957,-0.015158,0.035788,265.842926
1688097080.849011,0.453096,-0.148609,0.416777,-0.693505,0.011941,-0.720353,-0.138954,-0.044152,0.059846,265.468903
1688097080.858952,0.447706,-0.136912,0.251386,-0.694481,0.011026,-0.719426,-0.186851,-0.046335,0.051427,265.182800
1688097080.868893,0.419243,-0.151583,0.129375,-0.695478,0.009200,-0.718489,-0.185244,-0.014464,0.025007,264.984192
1688097080.878834,0.371991,-0.163768,0.081195,-0.696615,0.007053,-0.717411,-0.119120,0.014294,0.026355,264.844788
1688097080.888774,0.283077,-0.119115,0.098164,-0.697644,0.005307,-0.716425,-0.041431,0.028461,0.038080,264.717255
1688097080.898715,0.134961,-0.061839,0.125871,-0.698256,0.004568,-0.715834,0.010481,0.033975,0.055464,264.614777
1688097080.908657,-0.006089,-0.074232,0.166718,-0.698690,0.005160,-0.715406,0.020987,0.048520,0.087430,264.527435
1688097080.918597,-0.088712,-0.095801,0.201564,-0.699287,0.006813,-0.714808,0.015282,0.059486,0.050639,264.446655
1688097080.928539,-0.126952,-0.150987,0.240083,-0.700123,0.009135,-0.713964,0.014836,0.069525,-0.044261,264.356720
1688097080.938478,-0.121762,-0.245424,0.241276,-0.701488,0.011757,-0.712584,0.014629,0.090554,-0.100236,264.258575
1688097080.948420,-0.057097,-0.346940,0.197060,-0.703544,0.013942,-0.710515,-0.037515,0.113316,-0.131648,264.167297
1688097080.958360,0.017268,-0.410511,0.143125,-0.706219,0.015268,-0.707829,-0.053638,0.121206,-0.164181,264.088837
1688097080.968302,0.063875,-0.404460,0.075394,-0.709100,0.015732,-0.704933,-0.044486,0.110794,-0.163155,264.028290
1688097080.978242,0.099223,-0.394201,0.008297,-0.711854,0.015440,-0.702158,-0.048980,0.086855,-0.120749,263.996552
1688097080.988183,0.094358,-0.420259,-0.060531,-0.714710,0.014560,-0.699269,-0.062695,0.065030,-0.056315,263.994720
1688097080.998123,0.061589,-0.438785,-0.151499,-0.717686,0.013283,-0.696240,-0.082317,0.042977,0.000866,264.045380
1688097081.008065,0.076896,-0.503338,-0.215877,-0.720949,0.011507,-0.692893,-0.080855,0.035521,0.015876,264.147522
1688097081.018005,0.123462,-0.574995,-0.264096,-0.724697,0.009114,-0.689007,-0.044285,0.033092,-0.010974,264.270599
1688097081.027946,0.152608,-0.569387,-0.308524,-0.728673,0.006061,-0.684835,-0.025920,0.031491,-0.003413,264.415070
1688097081.037888,0.118607,-0.509524,-0.319883,-0.732363,0.002831,-0.680908,-0.015729,0.035057,0.053070,264.561615
1688097081.047827,0.089476,-0.452688,-0.284433,-0.735619,-0.000070,-0.677395,0.025719,0.040216,0.083600,264.720032
1688097081.057769,0.069320,-0.388951,-0.249546,-0.738459,-0.002574,-0.674293,0.054911,0.035762,0.055961,264.861664
1688097081.067709,0.016006,-0.289431,-0.203905,-0.740743,-0.004529,-0.671773,0.044179,0.041394,0.053121,264.990936
1688097081.077651,-0.048600,-0.167519,-0.160807,-0.742252,-0.005754,-0.670097,0.026492,0.051912,0.064155,265.109314
1688097081.087591,-0.117493,-0.073729,-0.123116,-0.743034,-0.006239,-0.669225,0.031684,0.063154,0.070516,265.225830
1688097081.097533,-0.161386,-0.015092,-0.086559,-0.743301,-0.006061,-0.668929,0.050125,0.090183,0.058303,265.332916
1688097081.107472,-0.162625,-0.027464,-0.045909,-0.743421,-0.005455,-0.668801,0.050352,0.115684,0.001397,265.421814
1688097081.117414,-0.141267,-0.040800,-0.011582,-0.743658,-0.004647,-0.668544,0.044454,0.128228,-0.046437,265.488159
1688097081.127354,-0.154554,-0.007309,0.020387,-0.743845,-0.003633,-0.668342,0.037943,0.121400,-0.048851,265.534882
1688097081.137295,-0.171639,0.124171,0.052265,-0.743495,-0.002278,-0.668737,0.026637,0.113744,-0.001581,265.572388
1688097081.147237,-0.209278,0.273641,0.109401,-0.742157,-0.000440,-0.670226,0.033783,0.103879,0.032851,265.589600
1688097081.157177,-0.252332,0.378568,0.150092,-0.739950,0.002075,-0.672658,0.074103,0.088318,0.035909,265.591644
1688097081.167118,-0.307764,0.473269,0.141667,-0.737082,0.005031,-0.675785,0.081030,0.061345,0.029361,265.595856
1688097081.177058,-0.373750,0.536505,0.113946,-0.733671,0.008269,-0.679454,0.054991,0.026811,0.047847,265.624237
1688097081.187000,-0.388526,0.589717,0.106222,-0.729839,0.011678,-0.683520,0.041484,0.005366,0.053393,265.679901
1688097081.196940,-0.338330,0.592434,0.106518,-0.725775,0.014941,-0.687769,0.040076,-0.005664,0.006800,265.726440
1688097081.206882,-0.237103,0.577782,0.080718,-0.721739,0.017615,-0.691941,0.021666,0.012674,-0.043121,265.758728
1688097081.216822,-0.153512,0.576014,0.042111,-0.717751,0.019392,-0.696029,-0.000632,0.042894,-0.070008,265.787842
1688097081.226763,-0.109082,0.559761,0.020841,-0.713792,0.020495,-0.700058,0.003663,0.057828,-0.057205,265.817902
1688097081.236703,-0.088825,0.520963,0.029247,-0.710007,0.021356,-0.703870,0.009934,0.047064,-0.016696,265.849213
1688097081.246644,-0.058042,0.478796,0.066116,-0.706502,0.022204,-0.707363,0.014210,0.017927,0.001553,265.858917
1688097081.256586,-0.044313,0.468254,0.123432,-0.703163,0.023218,-0.710650,0.020103,-0.005380,0.015291,265.835022
1688097081.266526,-0.039856,0.447461,0.192631,-0.699870,0.024616,-0.713846,0.030650,-0.005466,0.031153,265.773224
1688097081.276466,-0.027610,0.403184,0.239665,-0.696787,0.026373,-0.716793,0.039576,0.003214,0.046536,265.674713
1688097081.286407,0.018714,0.377424,0.242628,-0.693957,0.028099,-0.719468,0.046542,0.015404,0.049745,265.557129
1688097081.296349,0.104580,0.395925,0.218899,-0.691145,0.029254,-0.722123,0.053999,0.027875,0.027513,265.430115
1688097081.306289,0.189097,0.466018,0.179863,-0.688006,0.029572,-0.725102,0.046832,0.029922,0.012227,265.302643
1688097081.316231,0.248460,0.512698,0.132049,-0.684378,0.029044,-0.728549,0.020269,0.034203,0.018085,265.185516
1688097081.326171,0.293501,0.505984,0.111953,-0.680637,0.027897,-0.732089,0.001026,0.032024,0.015476,265.073456
1688097081.336112,0.320982,0.514605,0.108343,-0.676894,0.026389,-0.735607,0.018706,0.005471,-0.003697,264.961761
1688097081.346052,0.286430,0.525605,0.087595,-0.673039,0.024796,-0.739191,0.025685,-0.012070,0.004847,264.855927
1688097081.355994,0.203433,0.473835,0.064836,-0.669293,0.023496,-0.742627,0.005642,-0.018613,0.028104,264.777496
1688097081.365934,0.109871,0.376592,0.054077,-0.666141,0.022726,-0.745479,0.008518,-0.017462,0.018474,264.729828
1688097081.375875,0.007096,0.316106,0.049218,-0.663588,0.022623,-0.747756,0.013503,-0.009393,-0.011323,264.705719
1688097081.385817,-0.098450,0.313678,0.076557,-0.661252,0.023375,-0.749799,0.011045,0.000887,-0.029040,264.701263
1688097081.395756,-0.151068,0.334971,0.160428,-0.658804,0.025091,-0.751896,0.029486,0.003275,-0.043179,264.681061
1688097081.405698,-0.136366,0.347713,0.258560,-0.656183,0.027564,-0.754098,0.080453,-0.006598,-0.065939,264.610870
1688097081.415638,-0.124120,0.356791,0.291557,-0.653445,0.030355,-0.756365,0.098010,-0.026280,-0.085111,264.496368
1688097081.425580,-0.149643,0.354712,0.228890,-0.650677,0.033097,-0.758633,0.064206,-0.032212,-0.066379,264.390900
1688097081.435520,-0.217675,0.327628,0.088971,-0.648033,0.035510,-0.760784,0.006111,-0.031406,-0.031605,264.359009
1688097081.445462,-0.282124,0.300071,-0.036198,-0.645662,0.037558,-0.762699,-0.032271,-0.043982,-0.006893,264.418304
1688097081.455401,-0.340195,0.313046,-0.097542,-0.643359,0.039487,-0.764546,-0.016492,-0.058988,-0.013622,264.543884
1688097081.465343,-0.346574,0.291628,-0.123218,-0.641072,0.041424,-0.766362,0.019933,-0.057522,-0.027782,264.701721
1688097081.475283,-0.298855,0.184357,-0.161525,-0.639262,0.043002,-0.767786,0.024485,-0.044711,-0.069250,264.868774
1688097081.485224,-0.259867,0.002683,-0.228474,-0.638627,0.043889,-0.768264,0.014787,-0.038411,-0.102815,265.055908
1688097081.495166,-0.258387,-0.132199,-0.273673,-0.639278,0.044257,-0.767701,0.005015,-0.043265,-0.109069,265.267609
1688097081.505106,-0.252450,-0.160131,-0.246386,-0.640580,0.044534,-0.766599,0.013977,-0.026803,-0.106692,265.484344
1688097081.515047,-0.213729,-0.104061,-0.195317,-0.641684,0.044891,-0.765654,0.036628,0.006379,-0.115129,265.674103
1688097081.524987,-0.183763,-0.034142,-0.152005,-0.642299,0.045294,-0.765114,0.059566,0.027292,-0.118675,265.826447
1688097081.534929,-0.170332,0.069851,-0.119735,-0.642244,0.045768,-0.765133,0.076952,0.024591,-0.096684,265.956787
1688097081.544869,-0.190136,0.205105,-0.097516,-0.641209,0.046450,-0.765960,0.094120,-0.004976,-0.067781,266.072845
1688097081.554811,-0.225621,0.191479,-0.117597,-0.639673,0.047376,-0.767185,0.103907,-0.030896,-0.051723,266.194977
1688097081.564751,-0.230144,0.121051,-0.175320,-0.638536,0.048202,-0.768081,0.097627,-0.042053,-0.053834,266.342010
1688097081.574692,-0.201682,0.060034,-0.205450,-0.637964,0.048633,-0.768529,0.070581,-0.046894,-0.078730,266.511810
1688097081.584632,-0.143448,0.053245,-0.209537,-0.637646,0.048646,-0.768792,0.041394,-0.049958,-0.099632,266.680267
1688097081.594573,-0.058879,0.096921,-0.219476,-0.637202,0.048073,-0.769196,0.019740,-0.043282,-0.117736,266.839905
1688097081.604515,0.021441,0.161570,-0.229222,-0.636309,0.046760,-0.770016,0.023913,-0.028678,-0.122364,266.989899
1688097081.614455,0.045474,0.156081,-0.225658,-0.635167,0.044993,-0.771063,0.032659,-0.023051,-0.102320,267.133820
1688097081.624397,0.030096,0.134082,-0.180573,-0.634152,0.043405,-0.771989,0.067837,-0.038431,-0.081877,267.259705
1688097081.634336,-0.001794,0.118027,-0.131995,-0.633253,0.042318,-0.772787,0.096892,-0.064413,-0.077387,267.366241
1688097081.644278,-0.057429,0.086092,-0.108558,-0.632511,0.041813,-0.773422,0.081791,-0.069813,-0.053345,267.454712
1688097081.654218,-0.107861,0.054905,-0.103949,-0.632016,0.041790,-0.773827,0.056790,-0.062847,-0.024985,267.544708
1688097081.664160,-0.135965,0.013310,-0.098085,-0.631657,0.042022,-0.774108,0.037144,-0.061386,-0.029252,267.645966
1688097081.674100,-0.139046,-0.025500,-0.077916,-0.631650,0.042436,-0.774091,0.043409,-0.062684,-0.044787,267.737610
1688097081.684042,-0.124340,-0.036907,-0.062259,-0.631758,0.042948,-0.773975,0.061919,-0.068094,-0.054257,267.818817
1688097081.693981,-0.103230,-0.040125,-0.066730,-0.631898,0.043376,-0.773836,0.064683,-0.057963,-0.066129,267.893890
1688097081.703923,-0.086171,-0.088580,-0.081537,-0.632216,0.043540,-0.773568,0.047011,-0.046699,-0.084800,267.971863
1688097081.713863,-0.069556,-0.179625,-0.072043,-0.633128,0.043511,-0.772824,0.038859,-0.054528,-0.081638,268.050385
1688097081.723804,-0.085848,-0.189895,-0.068279,-0.634501,0.043536,-0.771695,0.051448,-0.064471,-0.071124,268.119507
1688097081.733746,-0.101989,-0.159185,-0.053922,-0.635788,0.043744,-0.770623,0.049103,-0.062757,-0.044792,268.193146
1688097081.743685,-0.105345,-0.120429,-0.028540,-0.636790,0.044149,-0.769773,0.060801,-0.061528,-0.032001,268.255951
1688097081.753627,-0.110149,-0.104114,-0.012630,-0.637494,0.044634,-0.769161,0.068341,-0.070559,-0.031391,268.310822
1688097081.763567,-0.122522,-0.077334,-0.007010,-0.637920,0.045181,-0.768776,0.064006,-0.066345,-0.029014,268.362213
1688097081.773509,-0.128215,-0.046510,0.010230,-0.638049,0.045874,-0.768628,0.047259,-0.059913,-0.027453,268.405609
